Time,latitude,longitude,altitude
1660222439.3674772,59.30037182031691,18.731677055693467,32.1526755124992
1660222439.4647722,59.30037303983193,18.73168047626018,32.146783199070406
1660222439.571772,59.30037436720438,18.731684262013005,32.13902123191626
1660222439.6679573,59.30037481705474,18.731685846563437,32.13377902455107
1660222439.7638576,59.3003747071548,18.73168595684149,32.131695128948614
1660222439.8708677,59.30037429029876,18.731685370499804,32.129693303308564
1660222439.9652488,59.30037395096777,18.731684787777567,32.12783161779534
1660222440.065605,59.300374360646316,18.731685584851448,32.12794252894274
1660222440.1643643,59.300375245468324,18.731687322893777,32.12892977326514
1660222440.2658553,59.30037642979595,18.731689734385895,32.13146965621379
1660222440.3635638,59.30037717765162,18.731691317313903,32.133097767110776
1660222440.4653819,59.30037710119853,18.73169144770941,32.13848722879921
1660222440.566037,59.300376291287556,18.731690090448865,32.14236175326877
1660222440.6656053,59.30037545109986,18.731688615515623,32.14533224611485
1660222440.764783,59.30037411138234,18.731686254169063,32.149734253946654
1660222440.8658311,59.30037338512331,18.73168499043345,32.152578762839354
1660222440.966347,59.30037281839257,18.731684027272877,32.155778695958205
1660222441.0664103,59.30037367457387,18.73168547005048,32.15368249728988
1660222441.1658347,59.30037523372438,18.731688079760488,32.14838366639454
1660222441.2653923,59.30037645907303,18.731690070195782,32.14425036037259
1660222441.3653603,59.300376921427905,18.73169069687947,32.142187990603155
1660222441.4658434,59.300376938672315,18.731690339419742,32.14081975566741
1660222441.5691555,59.300376623141084,18.731689477360305,32.13923683673612
1660222441.6654716,59.30037558123981,18.731687308041842,32.134547034123
1660222441.7641177,59.300374822035934,18.73168595130801,32.13044699228567
1660222441.8651934,59.30037460516978,18.731685633769303,32.128147610480504
1660222441.966401,59.30037484896275,18.731686029548996,32.12670660842347
1660222442.06454,59.30037511614422,18.731686445871446,32.12400894777406
1660222442.1656237,59.30037539153013,18.73168682226435,32.121911250419
1660222442.265545,59.30037581470256,18.73168703465649,32.12069845116808
1660222442.368167,59.30037594341206,18.731685764109898,32.12306164912672
1660222442.4645991,59.300375531713485,18.731680879878468,32.13108139813682
1660222442.5654354,59.30037477013263,18.731675897365676,32.139173121247275
1660222442.6653376,59.300373895935614,18.73167137522603,32.14703043195665
1660222442.7645752,59.30037372470725,18.731670038645575,32.1491448358716
1660222442.8664522,59.3003740786401,18.731670069809525,32.147087481690896
1660222442.9661038,59.300374151256,18.731669901329724,32.14606683576417
1660222443.064708,59.30037363729879,18.731670453945867,32.1497453370454
1660222443.164765,59.30037347931251,18.731671245272423,32.1523965098716
1660222443.2663686,59.30037362288892,18.731671036560556,32.15233070255876
1660222443.3637533,59.30037383118826,18.731670083060408,32.15011701364522
1660222443.464867,59.3003740367949,18.73167061987556,32.15129937525374
1660222443.5647025,59.30037415217799,18.731670476065688,32.151246869459975
1660222443.6647441,59.3003742522091,18.73166933858647,32.1491271531989
1660222443.765064,59.30037415715897,18.7316669404363,32.1431686062079
1660222443.8648777,59.30037430136139,18.73166684617695,32.14219808571637
1660222443.9682972,59.3003743482051,18.731665739901246,32.13897930696288
1660222444.0659122,59.300374446877576,18.731665103120577,32.137797346659774
1660222444.164469,59.30037457471379,18.73166473008314,32.13870042462836
1660222444.2719314,59.30037498207412,18.731664882455334,32.14340069276906
1660222444.3654394,59.30037516769355,18.731664764403604,32.14674608756086
1660222444.4674096,59.300375568248626,18.731664594951212,32.1515235310674
1660222444.5666566,59.300375758387865,18.731664504751848,32.15453324858678
1660222444.666143,59.30037588269796,18.73166444281412,32.15783777893971
1660222444.7644918,59.30037608092087,18.73166428143054,32.161536107385466
1660222444.8709898,59.30037623491016,18.731664328293277,32.163636315776316
1660222444.9658265,59.300376410195526,18.731664444263288,32.164560650637775
1660222445.0658393,59.30037689796193,18.731665633835405,32.1610885562461
1660222445.1642342,59.30037798328575,18.731667901346782,32.152462991514945
1660222445.2659063,59.300379197029415,18.731669448342018,32.14399683992852
1660222445.3635113,59.30037989011519,18.73166989585684,32.13926522328342
1660222445.4649715,59.30038036696446,18.731670009083473,32.1363662936101
1660222445.5643773,59.3003806197146,18.7316699770862,32.13519000564656
1660222445.6652713,59.30038084400112,18.73166992886172,32.134474090332496
1660222445.7668629,59.30038111583566,18.731669873194505,32.13333425130946
1660222445.86442,59.300381331773934,18.73166975180993,32.132962753655505
1660222445.9650366,59.30038146852873,18.73166948400285,32.13411049198575
1660222446.064258,59.30038176674815,18.731669370805548,32.13358234646164
1660222446.165623,59.3003820973746,18.731669504246952,32.1306019923514
1660222446.270054,59.30038230873038,18.73166953433372,32.12919460665637
1660222446.3638256,59.300382669940646,18.73166952292445,32.12840076536986
1660222446.4656816,59.30038312591882,18.73166935448262,32.13054501431232
1660222446.565454,59.300383728952035,18.731669013142323,32.134198983217836
1660222446.6644971,59.30038463455769,18.73166820745587,32.141577201527625
1660222446.7643757,59.3003852614329,18.731667541090474,32.14737584794608
1660222446.8632987,59.30038561722704,18.731667281347427,32.14973383729293
1660222446.9702432,59.300385852877476,18.731667389298195,32.14859554271809
1660222447.0652452,59.30038632536431,18.731667868258114,32.14537557440945
1660222447.1687605,59.30038674958382,18.731668690797505,32.14324868864208
1660222447.265291,59.30038691137549,18.731669729079385,32.141353934388675
1660222447.3677244,59.30038696516321,18.731671317224368,32.138686839891804
1660222447.4662678,59.30038697644588,18.731672374008213,32.13632902888233
1660222447.5665605,59.30038723461107,18.731672634719757,32.13591486571624
1660222447.6659658,59.30038756722444,18.731672668506008,32.136165622810076
1660222447.766514,59.300387587985014,18.731673025610235,32.134517125660004
1660222447.8644345,59.300387542651315,18.731673411138672,32.13113897132284
1660222447.973525,59.300387575103144,18.731673494679058,32.12929208231112
1660222448.064621,59.30038787179176,18.73167367548956,32.12765669537425
1660222448.1643991,59.300388244180375,18.73167408049494,32.12764447307659
1660222448.2651525,59.30038875786607,18.731675007293347,32.12944748560546
1660222448.3646884,59.30038991556777,18.73167763850165,32.136129106888504
1660222448.4657645,59.300390691463555,18.731679262958664,32.14104299319052
1660222448.5659838,59.300390897417,18.73167925686039,32.14230693592161
1660222448.6660776,59.300390981083986,18.731679048478554,32.142279897856305
1660222448.763839,59.30039107739847,18.731678906257116,32.14179086479209
1660222448.87074,59.30039132242094,18.73167898351062,32.14154106592408
1660222448.9642546,59.3003914941871,18.7316794040712,32.14255890017088
1660222449.0653381,59.300391579736846,18.73168012934923,32.144853662571514
1660222449.16617,59.30039169028077,18.731680364253748,32.145611199592
1660222449.2650895,59.30039207543953,18.73168061968454,32.146204193804195
1660222449.3667867,59.300392595258934,18.731680611660067,32.14545145888231
1660222449.4651883,59.30039401345762,18.731680333484974,32.14184746512684
1660222449.5652158,59.300395299774706,18.731680227424476,32.13797531920534
1660222449.6654267,59.300394554645486,18.731680646267932,32.13933395320449
1660222449.765732,59.300393932396865,18.7316809844757,32.14088346812363
1660222449.8679748,59.300393442349765,18.731681190581867,32.14265323544204
1660222449.9656966,59.3003937221374,18.73168138082326,32.14250568597461
1660222450.0660837,59.30039432693315,18.731681918459913,32.141097725750754
1660222450.167196,59.300394634500684,18.73168259720842,32.13954191813483
1660222450.2657151,59.30039466157516,18.73168324797166,32.138184912386414
1660222450.3656626,59.30039450188226,18.731683660226054,32.137091467404176
1660222450.4659615,59.300394257874025,18.731684112323023,32.135698543872195
1660222450.5644903,59.30039438860755,18.731684390509827,32.135322535699196
1660222450.6654296,59.3003949930564,18.731684757752078,32.13639940086981
1660222450.7657366,59.30039657721307,18.7316858961766,32.14055213512819
1660222450.8644984,59.30039741889193,18.731686644915612,32.14366662693412
1660222450.9675503,59.30039814019818,18.731687417536023,32.14689628530502
1660222451.06382,59.3003981811892,18.731687153443318,32.14329549488748
1660222451.1647239,59.300398512960406,18.731686375495542,32.13676598251284
1660222451.2652767,59.3003979899253,18.731685375053644,32.13541615444956
1660222451.365981,59.30039675937284,18.731683956532493,32.130533231755365
1660222451.4650128,59.300397644858116,18.73168502584872,32.13116029346412
1660222451.5728917,59.30039803768082,18.73168552825348,32.13145248347817
1660222451.6648266,59.30039857561703,18.731686174971628,32.13210158881447
1660222451.7668073,59.30039893296082,18.73168649673437,32.13256484686982
1660222451.864277,59.300399756830366,18.731686950523454,32.13463619902234
1660222451.967128,59.30040138285838,18.731687533993522,32.13829470244703
1660222452.0645316,59.30040471232663,18.73168819987518,32.145850175332214
1660222452.1645818,59.30040646253361,18.731688282204573,32.151182045376665
1660222452.2649624,59.30040559136055,18.731689589512712,32.14923890194894
1660222452.36377,59.30040455471957,18.731693433227974,32.13931076693327
1660222452.4638963,59.30040518544839,18.731696427722,32.13024306359635
1660222452.5648499,59.30040545321633,18.731696809474215,32.127457508068424
1660222452.665005,59.30040579736172,18.731697121703064,32.12455049562855
1660222452.7653327,59.30040624183394,18.73169777601254,32.122941138376035
1660222452.8674264,59.30040663416105,18.731697528459335,32.12527729180963
1660222452.9661055,59.30040706357598,18.73169763625151,32.126226046307146
1660222453.0656228,59.3004075815419,18.731698009735965,32.12665216746595
1660222453.1651523,59.30040781608023,18.731698325114507,32.12845699018967
1660222453.2643902,59.300407455981436,18.731698424789784,32.129051808467835
1660222453.3667505,59.300405632441425,18.73169812636138,32.13092824051577
1660222453.4656065,59.30039960709968,18.731696065447977,32.13800080374331
1660222453.5681157,59.30039625467328,18.731694932461664,32.14339654495439
1660222453.6685429,59.30039751674405,18.73169579825867,32.142782669273856
1660222453.765008,59.30040098471411,18.73169771496316,32.13800547465167
1660222453.8657563,59.30040306557304,18.73169894643081,32.13418599066426
1660222453.964853,59.3004044094292,18.73169981951753,32.131265360351904
1660222454.0648448,59.300404747834634,18.731700273084016,32.12871270655411
1660222454.1658218,59.30040438899948,18.73170027720164,32.12788129755202
1660222454.2666092,59.30040389127541,18.731700106214703,32.12799227444318
1660222454.3646107,59.30040433307483,18.73170058778726,32.127020666580876
1660222454.468364,59.30040518952254,18.731701249318235,32.12583166381209
1660222454.564708,59.30040553285778,18.731701540533322,32.12683673407838
1660222454.666804,59.300405838199055,18.731701907312072,32.12770208726954
1660222454.7672126,59.30040660868625,18.731703123885495,32.13246916813239
1660222454.866419,59.300407972961054,18.731705187877424,32.13965384030614
1660222454.9678247,59.30040860013813,18.731706061445948,32.144938260248374
1660222455.065559,59.30040823182753,18.731705265221535,32.14979407588142
1660222455.1656256,59.30040874832452,18.731705968903384,32.155710412325654
1660222455.2728808,59.30040967341644,18.73170745688458,32.16275547003108
1660222455.3683136,59.30040992937476,18.731707694389797,32.16596018703838
1660222455.4642277,59.3004099905167,18.731707212410356,32.16622410197571
1660222455.565424,59.300410303493514,18.73170712678177,32.16706900579911
1660222455.666654,59.30041063036685,18.73170726965145,32.167742754481004
1660222455.765939,59.30041110112552,18.731707413577624,32.164417451381105
1660222455.86367,59.30041172626614,18.731708338446197,32.156886412408824
1660222455.966483,59.300411911037884,18.731708909105805,32.15473852094491
1660222456.0657296,59.3004111897583,18.73171108262727,32.14508791055688
1660222456.1665683,59.30040974256693,18.731712368500553,32.13692327461947
1660222456.2647688,59.3004089330656,18.731712870982847,32.132161039789665
1660222456.3646634,59.300407907206015,18.731713251098427,32.12534551388353
1660222456.4649076,59.30040745245486,18.73171351493761,32.12031806291367
1660222456.5670366,59.30040823437892,18.731714253443442,32.11680699485082
1660222456.665923,59.3004102436617,18.731715243949793,32.11900787875882
1660222456.7645073,59.30041198672218,18.731715811393087,32.12124736472005
1660222456.8671978,59.30041268861192,18.73171579775385,32.122716905216514
1660222456.9656317,59.300413228041016,18.73171563221638,32.124301316458045
1660222457.0657797,59.30041356355085,18.731715422216666,32.12626159146691
1660222457.1647103,59.30041375331066,18.73171541568729,32.126443601223464
1660222457.265203,59.300413501755024,18.73171507519578,32.1295246273519
1660222457.3652058,59.30041313664788,18.731714795843345,32.1313630750182
1660222457.464977,59.300412192442565,18.731714029707746,32.13431774923148
1660222457.5662386,59.3004104153153,18.731712483882234,32.13753673039991
1660222457.6654994,59.3004086409852,18.731710840146206,32.13997733033053
1660222457.768382,59.300405517826746,18.731707734143697,32.14523624560244
1660222457.864199,59.30040304936222,18.731705148626702,32.15108299128166
1660222457.966266,59.300402098031725,18.73170415082018,32.154575139539745
1660222458.0656302,59.300401573703844,18.731703646971823,32.15826851848398
1660222458.1649685,59.30040212818329,18.731704438885117,32.15747052491265
1660222458.2693634,59.30040266243438,18.731705328933117,32.1567324256913
1660222458.3655453,59.30040313646524,18.731706252918457,32.154100486803245
1660222458.4648995,59.3004032559252,18.73170666151873,32.1549009002756
1660222458.5657256,59.3004033511983,18.73170691752648,32.15730676715586
1660222458.664778,59.30040353286335,18.73170725595469,32.16155906810218
1660222458.7678673,59.30040359205628,18.731707453397576,32.16513677921701
1660222458.866579,59.30040341369128,18.73170728996172,32.16692870296388
1660222458.9687824,59.30040314103698,18.731706916023654,32.168704248240715
1660222459.0655246,59.30040297176709,18.731706600673192,32.17004195189725
1660222459.1670096,59.3004026993777,18.731705922617152,32.16993373920478
1660222459.2668965,59.300402271936754,18.731704581511053,32.16764572707952
1660222459.36431,59.300401510332236,18.731702122229308,32.159773211672025
1660222459.4662893,59.30040127658791,18.73170124261219,32.15667230274254
1660222459.566161,59.300401027505565,18.73170037291652,32.15276562607981
1660222459.6648955,59.30040090522916,18.73169982604975,32.14958858694485
1660222459.7659295,59.30040043839855,18.73169869713604,32.1433144154364
1660222459.8643224,59.300400315287675,18.731698374836242,32.14098039111224
1660222459.967842,59.30040024159693,18.731698156523635,32.13905948146213
1660222460.0660844,59.30040101078938,18.73169854924015,32.14150119927554
1660222460.1664379,59.30040142061656,18.73169869283845,32.14236795330639
1660222460.2749667,59.300401311487924,18.731698577697557,32.140367599508956
1660222460.3659265,59.300401257141985,18.731698512069215,32.13797274266069
1660222460.4682586,59.30040135648633,18.731698493892168,32.134951680982255
1660222460.5714736,59.30040173227553,18.73169855352978,32.1350899727642
1660222460.6653383,59.30040178567784,18.73169867380284,32.136733911313215
1660222460.7653794,59.30040193080308,18.731698674845802,32.1335397197365
1660222460.8640072,59.30040235166322,18.73169849313456,32.12639698406787
1660222460.9658558,59.30040240597571,18.731698571979905,32.122379785087446
1660222461.0666976,59.30040174974754,18.73169918361873,32.12593190540433
1660222461.1676834,59.30040122962099,18.73169956642255,32.12845037343221
1660222461.265584,59.30040015898142,18.731699933257914,32.136227250038296
1660222461.3667235,59.30039963719188,18.731699971259218,32.13979985840148
1660222461.4651988,59.30039917969761,18.731699867412544,32.14248053572973
1660222461.5635588,59.30039964320638,18.731700218728633,32.139653944532
1660222461.6653597,59.30039997887154,18.731700588344438,32.136705017202196
1660222461.7668614,59.300400295385394,18.731700936299262,32.13346272823523
1660222461.8661823,59.30040048880195,18.731701128667737,32.12897823416371
1660222461.9652696,59.300400096014094,18.73170054196339,32.12796267805047
1660222462.0654366,59.30040033703654,18.731700852302538,32.1239153698364
1660222462.1649938,59.30040076987299,18.731701477708157,32.11609520510855
1660222462.2638142,59.30040116113679,18.7317020705334,32.107568093354736
1660222462.3650072,59.30040154019137,18.731702670693494,32.09831813398921
1660222462.464603,59.300402078230555,18.731703682077637,32.08494083614438
1660222462.5671961,59.300402519375716,18.731704559885884,32.06891705874315
1660222462.66435,59.300402790505366,18.731705138503457,32.05323774848917
1660222462.7652972,59.30040274516722,18.73170551795681,32.03168308241142
1660222462.8648915,59.30040243773558,18.731705117063484,32.00471233708623
1660222462.9715085,59.30040236466544,18.73170485661899,31.99309484361903
1660222463.0646946,59.30040137988231,18.73170296205467,31.963989404487705
1660222463.1647706,59.300400916969465,18.731701913480492,31.947433791922954
1660222463.2661536,59.300400324818455,18.731700466559232,31.92124615080668
1660222463.3638113,59.300400106944274,18.731699684565456,31.899840038615128
1660222463.4654675,59.30039961556851,18.731698692978625,31.87898007135565
1660222463.5655265,59.3003992159869,18.731697879719945,31.853033222898866
1660222463.6675003,59.30039906697211,18.73169749839849,31.831666245219058
1660222463.7671273,59.30039944771373,18.73169741679385,31.811332766709523
1660222463.869772,59.300399998768675,18.7316973209372,31.79349489630938
1660222463.9650507,59.30040058816891,18.731697160834756,31.78226917179315
1660222464.0634124,59.30040190442929,18.73169647279599,31.76709977635702
1660222464.1662638,59.30040270100245,18.731695870798717,31.75412016417931
1660222464.2653465,59.30040370258343,18.731694855740784,31.74778341578241
1660222464.3653657,59.30040435995771,18.73169410019557,31.74174439739432
1660222464.4646654,59.30040531354456,18.73169288817826,31.733253998038055
1660222464.5641608,59.30040617014085,18.7316917651591,31.7249439442959
1660222464.665587,59.30040660747424,18.731691165337452,31.722219302168615
1660222464.7639477,59.300407333952606,18.731690243255457,31.714995034894482
1660222464.8662648,59.300407931661674,18.731689509659986,31.709773716834633
1660222464.9658353,59.30040827628593,18.73168910012953,31.707067238141086
1660222465.0650644,59.300408868971836,18.731688407916863,31.702573743748903
1660222465.1650178,59.300409201432075,18.731688007679622,31.700866167116853
1660222465.268012,59.3004096988848,18.7316873966289,31.69857108333693
1660222465.3672647,59.30041014642085,18.731686821964217,31.69734876555512
1660222465.4649947,59.30041052912903,18.731686326046997,31.696825622951444
1660222465.5639915,59.300410932331985,18.731685833181018,31.696737095945732
1660222465.6646047,59.300411245118674,18.73168544114162,31.6972788273065
1660222465.7641814,59.30041169003012,18.731684975566623,31.698252950739104
1660222465.8679848,59.300411970867884,18.73168472303405,31.6990344567592
1660222465.9650908,59.30041242613348,18.73168430973965,31.70091194165458
1660222466.0680392,59.30041275851765,18.731683971727534,31.702953777876406
1660222466.163996,59.30041311683286,18.73168359543331,31.705604655731978
1660222466.2647862,59.30041346594807,18.731683186153077,31.70902928874241
1660222466.3701327,59.30041381835652,18.731682738693507,31.71340451861961
1660222466.4655824,59.300414135487046,18.73168233156798,31.717855884173368
1660222466.564682,59.30041447396968,18.7316819133805,31.722976159609832
1660222466.6664665,59.30041479094869,18.73168152284643,31.728047006102827
1660222466.7647688,59.30041511641105,18.731681095206454,31.733800459968975
1660222466.8657908,59.30041536494201,18.73168075940646,31.738116309026047
1660222466.9664946,59.30041568181676,18.731680269909475,31.744561651480733
1660222467.0654366,59.30041596169067,18.731679758112477,31.750891859906417
1660222467.1657877,59.30041622598336,18.73167935848926,31.757412566877576
1660222467.2637289,59.30041651716222,18.731678977299225,31.765041961182444
1660222467.3653939,59.30041681612029,18.73167872034344,31.773206883449106
1660222467.473183,59.30041716827441,18.731678312787608,31.78395736953929
1660222467.5644212,59.300417477206906,18.731677883948578,31.79416462239382
1660222467.6640265,59.30041775813078,18.731677510005397,31.80362473539796
1660222467.7660804,59.30041807797884,18.731677112217085,31.814099838649767
1660222467.8648694,59.300418258319716,18.731676629756862,31.82143718472542
1660222467.9656925,59.30041839575728,18.731675590879377,31.830721716512198
1660222468.0649202,59.30041856317395,18.731674871862765,31.838681168721518
1660222468.1652687,59.30041881687388,18.731674611482504,31.84654162680162
1660222468.2662332,59.300419819493534,18.731676558190657,31.865789498716214
1660222468.371532,59.30042002550771,18.731676264738553,31.87769909447262
1660222468.4651496,59.300420221913356,18.731675724917295,31.893206021998445
1660222468.5680342,59.3004203376512,18.73167542099543,31.904014344207756
1660222468.6658192,59.30042045352837,18.731675106767625,31.920417985108738
1660222468.766239,59.300420641355295,18.731674879486036,31.934553845071385
1660222468.8657625,59.30042091491171,18.731674395606888,31.94896197113086
1660222468.9681532,59.30042140328757,18.73167265657196,31.969543368005272
1660222469.0674324,59.30042179067383,18.731670748680585,31.986527828128146
1660222469.166265,59.300422381807785,18.731667558072786,32.01544761718174
1660222469.2712414,59.30042279538989,18.73166441396893,32.03931866637796
1660222469.3668306,59.30042299997288,18.731662575349674,32.05752024123806
1660222469.4698393,59.30042264872239,18.731660911508925,32.0755830294895
1660222469.5661466,59.30042163027184,18.73166065236569,32.09257388645629
1660222469.6705248,59.30042122150575,18.73166064817542,32.10789087149031
1660222469.7643821,59.30042254033132,18.73165886281049,32.11475242004382
1660222469.864778,59.30042605608239,18.731654043129083,32.108388912963754
1660222469.965361,59.300428622805754,18.73165041110758,32.10176207871982
1660222470.06324,59.30043172660576,18.731645811354383,32.08634211391273
1660222470.1662652,59.30043409411705,18.73164189022816,32.07086590099178
1660222470.2643845,59.30043525334966,18.731639781787976,32.06182481959413
1660222470.3648508,59.300436676596604,18.731637193642655,32.049819380237565
1660222470.4648123,59.30043788421165,18.73163450396919,32.0387085609972
1660222470.5644164,59.30043877187681,18.73163221455866,32.02984588495091
1660222470.6647098,59.30043993871731,18.73162823531152,32.01614430293988
1660222470.7652934,59.300440849468245,18.731623975076673,32.003661933398995
1660222470.86458,59.30044162995818,18.731621324425305,31.996065069910255
1660222470.9665852,59.30044224114279,18.7316194440441,31.99154635786045
1660222471.065508,59.30044299757424,18.731618356351305,31.991272237184663
1660222471.165434,59.30044344263727,18.731618463014343,31.990668032102676
1660222471.2638726,59.30044408015261,18.7316193493906,31.992642038008555
1660222471.3667006,59.300444730509014,18.731620309128402,31.996344418614694
1660222471.4641469,59.30044530155412,18.73161974373693,32.001493156237814
1660222471.5695179,59.30044645489331,18.731616858575194,32.01361626004354
1660222471.6656568,59.30044739317838,18.73161414630249,32.02269646834648
1660222471.7640426,59.30044838698928,18.73161036147303,32.0321929636502
1660222471.8668158,59.300449461925396,18.73160709269382,32.038633234785465
1660222471.965967,59.30045004401844,18.731605882364192,32.03958041823037
1660222472.0655315,59.3004510706033,18.731605485498335,32.03430754737179
1660222472.1680453,59.30045191471395,18.731604860054063,32.02839089819592
1660222472.264141,59.300452738726534,18.731604165713634,32.02125564472424
1660222472.364468,59.300453670476315,18.73160327177493,32.012850185749095
1660222472.4650004,59.30045449572925,18.731603000700147,32.00936963599954
1660222472.566363,59.300455389405144,18.731602888591397,32.00732260495059
1660222472.6659822,59.300456312642254,18.73160321411001,32.00808290793979
1660222472.764984,59.30045738414343,18.73160340062168,32.01053518916288
1660222472.8655107,59.300458378431294,18.731603465363605,32.01353591462737
1660222472.9668093,59.300459172607454,18.73160374249767,32.01775133696918
1660222473.0657516,59.30046021093162,18.73160372189193,32.02161714429331
1660222473.1694064,59.3004611005189,18.73160472870711,32.028176087194915
1660222473.270443,59.30046232217752,18.731605857843874,32.032673965643546
1660222473.373453,59.3004631345058,18.73160632035706,32.03601355201488
1660222473.4655917,59.30046366893641,18.73160612107813,32.03597495862305
1660222473.566085,59.300464159243,18.73160549936324,32.03883463205983
1660222473.6645792,59.30046464366191,18.731605090014455,32.03859233094734
1660222473.7661254,59.30046554462973,18.731604513869456,32.03702026613295
1660222473.8668153,59.300466098808556,18.731603978910357,32.03863974953676
1660222473.9643936,59.30046639893265,18.731603668890443,32.040863966244636
1660222474.0656576,59.300467439944704,18.73160316604617,32.04451355202221
1660222474.1640148,59.30046811300939,18.73160290877729,32.0464107425764
1660222474.2684891,59.300469017150654,18.731602414106874,32.04916699718263
1660222474.3687072,59.30046951416968,18.731601755158863,32.05215421444985
1660222474.468376,59.3004701932622,18.73160025792231,32.05832402670313
1660222474.5662262,59.30047100162314,18.73159942748282,32.06271189689322
1660222474.664995,59.30047169182917,18.731599459663812,32.06371209289134
1660222474.7641222,59.300472652182606,18.731599454288244,32.064462334134745
1660222474.8685586,59.300473469146624,18.731599304333372,32.06533620324969
1660222474.9678226,59.30047408198937,18.731598698219727,32.06798672767136
1660222475.0663276,59.3004747931221,18.731598228036546,32.070175117714285
1660222475.1644213,59.300475591324,18.731598254781943,32.07060282767464
1660222475.266009,59.30047659840847,18.731598324008928,32.070093838299734
1660222475.3715951,59.30047730145,18.73159827190591,32.06965102792675
1660222475.4666142,59.300478121901584,18.731598076308273,32.069802542586324
1660222475.566524,59.30047896829216,18.731597663278535,32.067395930485105
1660222475.6671534,59.30047948504942,18.73159797392725,32.06866665051024
1660222475.764914,59.3004800371014,18.73159756988082,32.07106123472524
1660222475.868185,59.30047971943694,18.731594128219967,32.08098879465958
1660222475.9744399,59.300480037727205,18.731592154003465,32.08825310317176
1660222476.066282,59.30048099329616,18.731594459075836,32.09402880645393
1660222476.1675766,59.300482076982895,18.731599451378088,32.095870547320885
1660222476.2651627,59.30048287314254,18.73160212488642,32.098420740247164
1660222476.3655047,59.30048349768253,18.73160305218471,32.10135386352704
1660222476.4679952,59.3004842213447,18.731604247094083,32.10282720352299
1660222476.5656638,59.300484867083405,18.731605214561114,32.10225759559494
1660222476.6724074,59.30048569179261,18.73160624669822,32.09945668121543
1660222476.764221,59.30048679286236,18.731607414039786,32.09411002526999
1660222476.8664684,59.30048783707485,18.731607781812727,32.09076134450695
1660222476.9653933,59.30048970651726,18.731606809389177,32.08193819899816
1660222477.0651453,59.30049151260515,18.73160422678575,32.07082990550219
1660222477.166551,59.30049272010658,18.73160112893538,32.05944243895503
1660222477.2635012,59.30049312347622,18.731600123340513,32.054906010185924
1660222477.364289,59.30049321272034,18.73159899313646,32.0493168007737
1660222477.466804,59.30049280474832,18.73159838475749,32.046381345416556
1660222477.565496,59.300492930389204,18.73159848970272,32.04515109590756
1660222477.665666,59.300493251423944,18.73159874969383,32.044191659686525
1660222477.7656446,59.300494370220584,18.731599096491095,32.04571971426673
1660222477.8695529,59.30049474156206,18.731599498805508,32.042827589466484
1660222477.965958,59.30049546893594,18.73159989407111,32.03808984722329
1660222478.0699096,59.300495788634294,18.731600092458848,32.031916442262954
1660222478.1685007,59.30049636384358,18.731600353882868,32.026003572084356
1660222478.264873,59.30049667501785,18.731600129564754,32.02089953139172
1660222478.3650622,59.30049739757618,18.73160051079276,32.01693371318872
1660222478.4654438,59.30049830620952,18.73160171274162,32.0171097297494
1660222478.5646675,59.30049931619361,18.731603313799724,32.01889473040976
1660222478.6649218,59.300500699885006,18.731606091050935,32.021589656057415
1660222478.764419,59.300501513206136,18.73160878056126,32.023916989325286
1660222478.8688805,59.30050193853504,18.731612919720874,32.026942613199346
1660222478.965437,59.30050172796223,18.731614998295868,32.028384910943515
1660222479.0678596,59.3005014149912,18.73161759934328,32.02783641581647
1660222479.1645823,59.30050203745327,18.73161864824226,32.02440033072262
1660222479.2649605,59.30050320480926,18.731619157285877,32.01993885935687
1660222479.3654017,59.300503889167665,18.73161991219797,32.0176498460231
1660222479.4643788,59.30050435658967,18.73162097270881,32.016684412748404
1660222479.564994,59.30050467648096,18.731622017887503,32.01672161277557
1660222479.6684926,59.3005049321112,18.731623150274004,32.011496431821364
1660222479.764722,59.300504371764575,18.73162409826864,32.0098675323839
1660222479.864685,59.300504046692424,18.731625047652415,32.00747327374497
1660222479.965767,59.30050309191016,18.731625722530225,32.007937334345456
1660222480.0660074,59.30050166305101,18.731626786581387,32.00930378622845
1660222480.1643965,59.30050071853244,18.73162781307201,32.00994961460298
1660222480.2633424,59.30050030988832,18.731628656043767,32.00967731684316
1660222480.366213,59.30049966152114,18.731629725826906,32.01001738817256
1660222480.4643083,59.30049919334747,18.731630472500683,32.01072638186214
1660222480.5656059,59.30049856558887,18.731631639293937,32.01283312938614
1660222480.6646352,59.3004985759593,18.731632521677398,32.013746301262266
1660222480.7651358,59.30049891102427,18.731633313631505,32.01389723026446
1660222480.8661397,59.30049932918451,18.73163406430683,32.013320666030864
1660222480.9645417,59.30049946619014,18.731634593720173,32.013752425665736
1660222481.0655916,59.30049977767152,18.731635859350035,32.016364743438885
1660222481.165825,59.30050018841584,18.731636830326124,32.0192548879665
1660222481.2645895,59.300500698592124,18.73163792254752,32.02108037080993
1660222481.3678994,59.30050105842475,18.731638693285277,32.020652556814085
1660222481.4642375,59.300501371461706,18.73163878744299,32.020987405464666
1660222481.5663033,59.30050160003604,18.731638921402464,32.020564991733856
1660222481.667719,59.30050178216801,18.73163861208991,32.02185524667148
1660222481.7652395,59.30050202537807,18.73163905683225,32.022932336853266
1660222481.8638422,59.30050221415564,18.731639781768763,32.023531482794894
1660222481.9662933,59.30050235963284,18.731640802072434,32.023196156457
